data,resid
2022-06-03,1.0193796140236886
2022-06-04,1.0539966536512022
2022-06-05,1.0085847587782468
2022-06-06,0.96235689405395
2022-06-07,0.9834850634109384
2022-06-08,1.00256935799604
2022-06-09,0.9995234124287006
2022-06-10,0.9939627346413233
2022-06-11,1.0124465582724653
2022-06-12,1.0288277532821182
2022-06-13,1.0243430060903216
2022-06-14,0.984370837330982
2022-06-15,0.9643916665928207
2022-06-16,0.9872744057470115
2022-06-17,1.0483539817119452
2022-06-18,0.9728863947318981
2022-06-19,1.0173003465610608
2022-06-20,0.9750741980425727
2022-06-21,0.987743186372372
2022-06-22,1.0355098711949404
2022-06-23,1.001178102707635
2022-06-24,1.0007763010211632
2022-06-25,0.9303508706152315
2022-06-26,1.029747705850362
2022-06-27,1.0128767861525774
2022-06-28,1.061059553433544
2022-06-29,0.9501348678062719
2022-06-30,0.9810130964661946
2022-07-01,0.9935674814913097
2022-07-02,1.0546097438419761
2022-07-03,0.9882088610059014
2022-07-04,0.9972081267971046
2022-07-05,1.003954137898728
2022-07-06,0.9895543413832903
2022-07-07,0.9742862692492149
2022-07-08,1.0100503584113387
2022-07-09,1.053385528419563
2022-07-10,0.9587917084807606
2022-07-11,1.0097027945640162
2022-07-12,0.972950919436454
2022-07-13,1.0613464928956233
2022-07-14,0.9276982791398217
2022-07-15,0.9766752478985984
2022-07-16,1.0137449581983287
2022-07-17,1.0748183783395662
2022-07-18,0.9883785002123937
2022-07-19,0.9735854828044641
2022-07-20,1.087435820264865
2022-07-21,0.9468447793380408
2022-07-22,0.9148269761242566
2022-07-23,1.034315698686819
2022-07-24,1.0054065156740855
2022-07-25,0.9679222110735304
2022-07-26,1.0487878507572246
2022-07-27,1.0233735773979256
2022-07-28,0.9752381440920265
2022-07-29,0.9295420937227495
2022-07-30,1.0280764968617782
2022-07-31,1.035457053572965
2022-08-01,0.9987413163125194
2022-08-02,1.0991791485318845
2022-08-03,0.9521700733455104
2022-08-04,0.9283454048526346
2022-08-05,0.9726064368046657
2022-08-06,1.0116155961472009
2022-08-07,1.0411337561693461
2022-08-08,0.9868294270554293
2022-08-09,1.0195719884516887
2022-08-10,0.9210114924442386
2022-08-11,1.0743034963466938
2022-08-12,0.9741481749385568
2022-08-13,1.0338443710603118
2022-08-14,0.9810172424586899
2022-08-15,0.9967307529436228
2022-08-16,0.9962774626219034
2022-08-17,0.9996946614252367
2022-08-18,1.005999543513158
2022-08-19,1.049403899632551
2022-08-20,0.9536705748850179
2022-08-21,1.008309747038896
2022-08-22,0.9500207071860762
2022-08-23,1.068618677742751
2022-08-24,0.9512468646375987
2022-08-25,1.1177451327003087
2022-08-26,0.9878407388313704
2022-08-27,0.8738803928722019
2022-08-28,1.0000941576435205
2022-08-29,0.9729133315884758
2022-08-30,1.118626497086423
2022-08-31,1.0026099504063228
2022-09-01,1.0389216251431386
2022-09-02,0.9144104762242765
2022-09-03,1.0123285728673548
2022-09-04,0.8436958754376082
2022-09-05,0.9216975364499413
2022-09-06,1.1135602705166725
2022-09-07,1.1159423948049045
2022-09-08,1.0505594417099962
2022-09-09,0.9163736556327396
2022-09-10,0.9611168151458275
2022-09-11,0.9768389015010005
2022-09-12,0.9051898071482486
2022-09-13,1.1225554845368795
2022-09-14,1.0757763858278524
2022-09-15,1.003001649336608
2022-09-16,0.9922499550121573
2022-09-17,1.0111069087502196
2022-09-18,0.8431465310637781
2022-09-19,1.028149274887699
2022-09-20,0.989314221232377
2022-09-21,0.9633596931179491
2022-09-22,0.992917103146469
2022-09-23,1.1424079638210791
2022-09-24,0.991510272277469
2022-09-25,0.8788024616317647
2022-09-26,0.9893724025639495
2022-09-27,1.1061544809097605
2022-09-28,1.0718381895369853
2022-09-29,0.9764870474684616
2022-09-30,0.8885939767776314
2022-10-01,0.9907277798937063
2022-10-02,0.9765714859897195
2022-10-03,1.045658041533552
2022-10-04,1.0179535756488967
2022-10-05,1.0637429456309246
2022-10-06,0.9014438155725878
2022-10-07,1.0548213949891019
2022-10-08,0.9206863143023631
2022-10-09,1.1100450071836279
2022-10-10,0.8895884029794379
2022-10-11,1.1366555503643898
2022-10-12,1.019860130174319
2022-10-13,0.9537375309667276
2022-10-14,0.9282270879640481
2022-10-15,0.9447631690378815
2022-10-16,1.0323651762277843
2022-10-17,1.0233672074057465
2022-10-18,0.9257510165152285
2022-10-19,0.9674248913740401
2022-10-20,1.136840427363704
2022-10-21,1.0911636398387494
2022-10-22,0.9453314512829304
2022-10-23,0.9367987691169666
2022-10-24,0.9891721758414057
2022-10-25,1.0927876654461737
2022-10-26,0.9611157092163635
2022-10-27,1.0048044167467938
2022-10-28,0.8658109055480551
2022-10-29,1.0124040940595886
2022-10-30,1.0510265160745882
2022-10-31,0.9849396152324741
2022-11-01,1.1459920046858083
2022-11-02,0.9218928382011988
2022-11-03,0.8804004140513012
2022-11-04,0.9949928428167744
2022-11-05,1.047173387271205
2022-11-06,1.0976642285088571
2022-11-07,0.9280772788907906
2022-11-08,1.0483671121684845
2022-11-09,0.9762237995560916
2022-11-10,0.9923609753292822
2022-11-11,1.0365788261270255
2022-11-12,0.9978480010355646
2022-11-13,0.8481672589055912
2022-11-14,1.078718268322731
2022-11-15,1.0840908382808976
2022-11-16,0.9532875901511074
2022-11-17,1.0065259282206838
2022-11-18,1.0245096982782234
2022-11-19,1.0051986031781686
2022-11-20,0.9415156120069789
2022-11-21,0.9414742353247574
2022-11-22,1.0032359106606572
2022-11-23,1.0783510862282053
2022-11-24,1.056510802207013
2022-11-25,0.9687863794167217
2022-11-26,1.0482942861426858
2022-11-27,0.824468834458768
2022-11-28,1.1196299063308965
2022-11-29,0.9453171105364411
2022-11-30,1.0327314782097174
2022-12-01,0.9588742179634577
2022-12-02,0.9466440214789337
2022-12-03,1.076763329983809
2022-12-04,0.9762779307798181
2022-12-05,1.0178465986261174
2022-12-06,0.9980622425361997
2022-12-07,1.0303565661866525
2022-12-08,1.0070053347865646
2022-12-09,0.9398261624521075
2022-12-10,1.067813762962957
2022-12-11,0.9810792837336769
2022-12-12,0.9160292601405288
2022-12-13,0.9737527281364953
2022-12-14,1.086671570438636
2022-12-15,1.0521642183762547
2022-12-16,0.9615703811811517
2022-12-17,0.9473664313035475
2022-12-18,0.9661238555403353
2022-12-19,1.083418162928653
2022-12-20,0.9918377556506164
2022-12-21,0.9937441955543439
2022-12-22,1.0242712267753054
2022-12-23,1.004713360135101
2022-12-24,0.9755288338518585
2022-12-25,0.9857797492466057
2022-12-26,0.9929554521700217
2022-12-27,0.9880588092333579
2022-12-28,1.0212148505298344
2022-12-29,0.9923277672805882
2022-12-30,1.0424046850831348
2022-12-31,0.9915342336438483
2023-01-01,1.0120449750808134
2023-01-02,0.9048727959426816
2023-01-03,1.0515054061629847
2023-01-04,1.0112856538758634
2023-01-05,1.0457654103783398
2023-01-06,0.8654061954223126
2023-01-07,1.0910725415331934
2023-01-08,0.9989894620580643
2023-01-09,1.0544675752258466
2023-01-10,0.9453628513710947
2023-01-11,1.0113542446713224
2023-01-12,0.9512225740727812
2023-01-13,0.9820775231413628
2023-01-14,1.0727133224318415
2023-01-15,0.9941025629409109
2023-01-16,0.9923206694938664
2023-01-17,1.0027179083959685
2023-01-18,0.98487470257101
2023-01-19,0.978635666104475
2023-01-20,0.9979405105055461
2023-01-21,1.0732908783017854
2023-01-22,0.9828232741098936
2023-01-23,0.9745964034545039
2023-01-24,0.9932620699413827
2023-01-25,1.0116485299384914
2023-01-26,1.014157285701172
2023-01-27,1.0147456459365902
2023-01-28,0.9518997693925062
2023-01-29,1.0705846502282885
2023-01-30,0.9615889039667898
2023-01-31,1.0034094258179505
2023-02-01,0.9587312601925304
2023-02-02,0.9963743223017921
2023-02-03,1.0099955038087867
2023-02-04,1.0085255489339013
2023-02-05,1.0159665354428493
2023-02-06,1.0349873508347496
2023-02-07,0.9804023549367384
2023-02-08,0.963487378369456
2023-02-09,1.0106059246220254
2023-02-10,1.0379749510547163
2023-02-11,0.9604254654350004
2023-02-12,1.0205158158873926
2023-02-13,1.0121827337765996
2023-02-14,0.9727350709923189
2023-02-15,1.0171982477663755
2023-02-16,0.9828426357979522
2023-02-17,1.015230919981691
2023-02-18,1.011271320729083
2023-02-19,1.0224863762741987
2023-02-20,0.9733779443893708
2023-02-21,0.9555144199803628
2023-02-22,1.05445880005626
2023-02-23,0.9930367849318519
2023-02-24,1.0051214509697506
2023-02-25,0.9548776595052607
2023-02-26,1.0118727607022238
2023-02-27,0.9729358877417599
2023-02-28,1.0332123739478392
2023-03-01,0.9986543560210727
2023-03-02,0.9592792529838619
2023-03-03,1.0686570663154706
2023-03-04,1.0293848112315662
2023-03-05,1.0054756038356663
2023-03-06,0.9275251285831332
2023-03-07,1.0572368228736027
2023-03-08,0.9442251483823131
2023-03-09,0.9403868359450238
2023-03-10,1.0217843494455516
2023-03-11,1.0729635753406515
2023-03-12,1.0376459945080392
2023-03-13,0.9851341010045044
2023-03-14,0.9740007250004629
2023-03-15,0.9874892353203897
2023-03-16,1.002256421157068
2023-03-17,1.0123167771248474
2023-03-18,1.0128132295092338
2023-03-19,1.0238601849745985
2023-03-20,0.9884586823937532
2023-03-21,0.9920629373122067
2023-03-22,0.9553845082473579
2023-03-23,1.009920924355031
2023-03-24,0.9936343794240732
2023-03-25,0.9873030970995833
2023-03-26,1.0295687491901042
2023-03-27,1.0475666752225963
2023-03-28,1.0100950164528752
2023-03-29,0.9402484223805474
2023-03-30,0.9683076126104612
2023-03-31,1.0439712652503885
2023-04-01,0.9986374817960788
2023-04-02,1.019184901167185
2023-04-03,1.0226908635813292
2023-04-04,0.9716838948024614
2023-04-05,0.9928425098885101
2023-04-06,0.9705623885022994
2023-04-07,1.0092782376092972
2023-04-08,1.0341715926043091
2023-04-09,0.9825260955827235
2023-04-10,1.0145974041752257
2023-04-11,0.9787775983845338
2023-04-12,0.9919225305879693
2023-04-13,0.9905421983634514
2023-04-14,1.0422060688509855
2023-04-15,1.0077781727388921
2023-04-16,0.9992456729585425
2023-04-17,0.9960178035255718
2023-04-18,0.99977725595737
2023-04-19,0.9869661329817994
2023-04-20,1.0023632199669035
2023-04-21,0.9934334985419028
2023-04-22,1.0036331582708007
2023-04-23,0.99040788101887
2023-04-24,1.0637481965784144
2023-04-25,0.9588802750032958
2023-04-26,0.9698424280429457
2023-04-27,0.9700581820359909
2023-04-28,1.0433012192306772
2023-04-29,1.0051034827042844
2023-04-30,1.0557274078591283
2023-05-01,0.9701546589751249
2023-05-02,0.9894622608704016
2023-05-03,0.9545014901878176
2023-05-04,1.0501552788588517
2023-05-05,0.9703435780503356
2023-05-06,1.0172472530721353
2023-05-07,1.0291358686249994
2023-05-08,1.011945271342674
2023-05-09,0.9759991516376372
2023-05-10,0.972464931613629
2023-05-11,0.9821226383109989
2023-05-12,0.9979829401264844
2023-05-13,1.037528783178923
2023-05-14,1.08010775483015
2023-05-15,0.9691155218099902
2023-05-16,0.935164538783428
2023-05-17,0.9657812700543719
2023-05-18,1.0547060579039749
2023-05-19,0.9742847746137732
2023-05-20,1.0406095427483042
2023-05-21,1.0399015097441362
2023-05-22,0.9677070649227354
2023-05-23,0.9837117394169086
2023-05-24,1.0209034918399522
2023-05-25,0.9851501143703908
2023-05-26,1.0072305414633291
2023-05-27,1.004027585726874
2023-05-28,1.0028542510497893
2023-05-29,0.9991152197226768
2023-05-30,0.9666085778259932
2023-05-31,1.0071140477998173
2023-06-01,0.9866601481588912
2023-06-02,1.0275839811968566
2023-06-03,0.9729266604030364
2023-06-04,1.0394836571705561
2023-06-05,1.0286943999895706
2023-06-06,0.9338029809871118
2023-06-07,0.9908091761861582
2023-06-08,1.0274630381489216
2023-06-09,0.9709093882042195
2023-06-10,1.057962934298136
2023-06-11,1.0210342636656915
2023-06-12,0.9729925325094623
2023-06-13,0.9742325416850371
2023-06-14,1.004166480209354
2023-06-15,0.9993656919264232
2023-06-16,1.033278420694719
2023-06-17,0.9816798376030982
2023-06-18,1.0339306269098743
2023-06-19,0.9670981122614494
2023-06-20,0.9979436134138056
2023-06-21,0.9598726243282127
2023-06-22,0.9714583715509973
2023-06-23,1.0529956850562496
2023-06-24,1.0483266359636507
2023-06-25,1.0259901571471308
2023-06-26,0.946222952486278
2023-06-27,0.9586028747553839
2023-06-28,1.0135242003914242
2023-06-29,0.9866389547082842
2023-06-30,1.075413448855939
2023-07-01,0.9994686899597963
2023-07-02,1.0054683399002076
2023-07-03,0.9706102878679533
2023-07-04,0.9851628475935014
2023-07-05,0.9799901682548523
2023-07-06,1.0284334911334165
2023-07-07,1.0593775564858743
2023-07-08,0.9829352005796681
2023-07-09,0.9723492632995239
2023-07-10,0.9575385139892526
2023-07-11,1.0499095973298642
2023-07-12,0.9651268158485029
2023-07-13,0.9199870399305144
2023-07-14,1.0172750716156327
2023-07-15,1.1066588393352847
2023-07-16,1.000187563650569
2023-07-17,1.0069277280560645
2023-07-18,0.9732259559895985
2023-07-19,0.9786200671168823
2023-07-20,1.0248383867904716
2023-07-21,0.9894116810083862
2023-07-22,1.0034484550417797
2023-07-23,1.014066048720758
2023-07-24,0.9713355630124225
2023-07-25,1.0349683937058103
2023-07-26,0.9915266327791555
2023-07-27,0.9710260468701388
2023-07-28,1.0322151716895689
2023-07-29,0.9553881140668823
2023-07-30,1.0043553950386201
2023-07-31,0.9909231979068149
2023-08-01,1.036814298699807
2023-08-02,0.9933994662383646
2023-08-03,0.9698576803787102
2023-08-04,1.0140489798503012
2023-08-05,1.0532976824962168
2023-08-06,1.0305492919208814
2023-08-07,0.9992508637003069
2023-08-08,0.9422775333069907
2023-08-09,0.9672465983364431
2023-08-10,1.0115171676044352
2023-08-11,0.9911076664461409
2023-08-12,0.9949966485163223
2023-08-13,1.0058111065314264
2023-08-14,1.025994235249505
2023-08-15,1.0052832812832468
2023-08-16,1.0431344095315245
2023-08-17,1.0227729264096443
2023-08-18,0.915350429148989
2023-08-19,0.9589381751104661
2023-08-20,1.0081438638789115
2023-08-21,0.9364805455465511
2023-08-22,1.0290678881075808
2023-08-23,1.061882771125135
2023-08-24,1.043250116219414
2023-08-25,0.9507194178982487
2023-08-26,1.0510880997204926
2023-08-27,0.9946175277885021
2023-08-28,0.9804369870259307
2023-08-29,0.9663699440498821
2023-08-30,0.9993447482299367
2023-08-31,0.9924400015141516
2023-09-01,1.014456363533122
2023-09-02,0.983501517764794
2023-09-03,0.9726756640413383
2023-09-04,1.01409125719502
2023-09-05,1.09480099792146
2023-09-06,1.0747436920678595
2023-09-07,0.9258667816842232
2023-09-08,0.8442658384912124
2023-09-09,1.098148331006801
2023-09-10,0.9688717563756909
2023-09-11,1.0408215643442909
2023-09-12,0.952661921322498
2023-09-13,0.9278561529194804
2023-09-14,1.0984875407681083
2023-09-15,1.1093865367030002
2023-09-16,0.974753161388157
2023-09-17,0.8316646549266647
2023-09-18,0.9994530471261853
2023-09-19,1.0877001296644648
2023-09-20,0.9459424920660331
2023-09-21,1.0285582000163205
2023-09-22,1.006600327764101
2023-09-23,1.0247934895524455
2023-09-24,0.9890762657653536
2023-09-25,0.921607702499947
2023-09-26,1.0974727312775483
2023-09-27,1.0167821967804371
2023-09-28,1.0301583818912567
2023-09-29,0.9388850732645434
2023-09-30,0.9515342211312325
2023-10-01,0.9421672857675617
2023-10-02,1.0264207286125326
2023-10-03,1.1498049569134619
2023-10-04,0.9286783077636629
2023-10-05,0.8990429036665432
2023-10-06,1.1016864256702263
2023-10-07,0.9799923641589509
2023-10-08,0.9248586587430419
2023-10-09,1.0373021598871155
2023-10-10,0.9524808527741372
2023-10-11,1.0997733843952413
2023-10-12,1.0148210369712989
2023-10-13,0.9217987489441991
2023-10-14,1.0880688272742518
2023-10-15,0.9036894259443061
2023-10-16,1.0013355864424047
2023-10-17,0.976375758808127
2023-10-18,1.0774974980917627
2023-10-19,1.0791300082935824
2023-10-20,0.9749194725042604
2023-10-21,0.8844687250210586
2023-10-22,0.9956607183635406
2023-10-23,0.94214976993413
2023-10-24,1.1382474876352289
2023-10-25,1.0189203708031715
2023-10-26,0.9922748953560186
2023-10-27,1.0005264812310986
2023-10-28,0.8969861231572464
2023-10-29,0.9490992214052368
2023-10-30,1.105803201660591
2023-10-31,0.9754758194154313
2023-11-01,0.9337730965346555
2023-11-02,1.0136720113579136
2023-11-03,1.069040708970933
2023-11-04,1.0293575008900682
2023-11-05,1.0350072327658402
2023-11-06,0.9317551961984112
2023-11-07,0.9119079597654082
2023-11-08,1.0936578630469787
2023-11-09,0.9790587138791226
2023-11-10,0.9647781377019159
2023-11-11,1.0213112090112721
2023-11-12,1.0019591589713754
2023-11-13,0.9874802939887182
2023-11-14,1.0895673099592358
2023-11-15,0.9369255448087146
2023-11-16,1.0181648236618275
2023-11-17,0.9621166318294946
2023-11-18,0.9764326566966326
2023-11-19,1.0489359656983657
2023-11-20,0.9988207051295757
2023-11-21,1.0107722190926862
2023-11-22,1.0529865917628551
2023-11-23,0.9998597728839492
2023-11-24,0.9551842017061398
2023-11-25,0.9442708986130371
2023-11-26,0.9095320644629424
2023-11-27,1.1466327938168495
2023-11-28,0.9585336939431133
2023-11-29,0.9933039909586469
2023-11-30,0.9687034174093228
2023-12-01,1.020491584653168
2023-12-02,1.0321006370616839
2023-12-03,1.0400006480852857
2023-12-04,0.9593166729346417
2023-12-05,0.9717693249310821
2023-12-06,0.9970041896161824
2023-12-07,0.9733164154734073
2023-12-08,1.0608088618417453
2023-12-09,0.9873496767254427
2023-12-10,1.0093338652321628
2023-12-11,1.0069153397857948
2023-12-12,1.0357092821729195
2023-12-13,0.9972018803555831
2023-12-14,0.9388616391920592
2023-12-15,1.0247246455340822
2023-12-16,0.9662986348336672
2023-12-17,0.9822969446501114
2023-12-18,1.0174096260723646
2023-12-19,1.0321545455704066
2023-12-20,0.9731352044899906
2023-12-21,0.9707437961645595
2023-12-22,1.0388540969087239
2023-12-23,0.9882211232947881
2023-12-24,1.0967317389831466
2023-12-25,0.9963151686669494
2023-12-26,0.8973147484661387
2023-12-27,0.9963315306580477
2023-12-28,1.0033010695075004
2023-12-29,1.061650079054196
2023-12-30,1.0216091621333054
2023-12-31,1.0037952508546322
2024-01-01,0.9561315205637004
2024-01-02,0.9943368161059409
2024-01-03,0.9623986694905475
2024-01-04,0.9756750552150804
2024-01-05,1.0321486095741297
2024-01-06,1.069514838317029
2024-01-07,1.0135562911729796
2024-01-08,0.9405681435836291
2024-01-09,0.9973873660886184
2024-01-10,1.0322000125097859
2024-01-11,0.9795920590135129
2024-01-12,0.998881653367826
2024-01-13,1.0057112239456691
2024-01-14,0.9862452244355437
2024-01-15,1.0277659048519279
2024-01-16,0.9909931911018132
2024-01-17,1.004460593724384
2024-01-18,0.9649043536069961
2024-01-19,0.9877915970900213
2024-01-20,1.0301533662365527
2024-01-21,0.9981330318812105
2024-01-22,1.0469869258198903
2024-01-23,0.9682465379868612
2024-01-24,0.9989635141017547
2024-01-25,1.0375724163038496
2024-01-26,0.9732819287686015
2024-01-27,0.9612583085611277
2024-01-28,0.9653455906019498
2024-01-29,1.0512019187482862
2024-01-30,0.9716322631504438
2024-01-31,1.051071564014905
2024-02-01,0.9486266032178267
2024-02-02,0.9834172120601627
2024-02-03,1.019645737965752
2024-02-04,1.0471728128440414
2024-02-05,1.0248880152820592
2024-02-06,0.9825986128011177
2024-02-07,0.9837140640512806
2024-02-08,0.9935436709138528
2024-02-09,1.0249753496220086
2024-02-10,0.9903121020908782
2024-02-11,0.9942228288837733
2024-02-12,1.0018541542073298
2024-02-13,0.9822754380838828
2024-02-14,0.96906966950019
2024-02-15,1.0033617963630888
2024-02-16,1.0335631684454243
2024-02-17,1.0090545742234853
2024-02-18,1.0580003003873022
2024-02-19,0.9719838933762623
2024-02-20,0.9897470043905495
2024-02-21,0.9733146837988708
2024-02-22,0.9509029612640207
2024-02-23,1.0123601303369127
2024-02-24,1.0165318967246186
2024-02-25,1.0595495586450399
2024-02-26,1.0014147504261361
2024-02-27,0.9390056289097192
2024-02-28,1.0135842054251551
2024-02-29,1.0186015977099971
2024-03-01,1.0238218534656836
2024-03-02,0.9947228640015312
2024-03-03,0.9791605312878547
2024-03-04,0.9758178803032611
2024-03-05,1.0034805012320043
2024-03-06,1.0248284875771172
2024-03-07,1.0239922553251706
2024-03-08,0.9932824484630913
2024-03-09,0.9808927675141853
2024-03-10,1.0296538917570692
2024-03-11,0.9651113706122282
2024-03-12,1.0103231187093786
2024-03-13,0.9886310601229561
2024-03-14,0.9947010126778008
2024-03-15,0.9800042217793359
2024-03-16,1.054191476581694
2024-03-17,1.0293335845387146
2024-03-18,0.9832866413910692
2024-03-19,0.9122536448449768
2024-03-20,0.9860950742644313
2024-03-21,1.0455499329851186
2024-03-22,1.0571106595184239
2024-03-23,0.9958741170142906
2024-03-24,0.995804258345159
2024-03-25,1.0077320564244499
2024-03-26,0.9556229128879427
2024-03-27,0.984180266583591
2024-03-28,1.0069465169737122
2024-03-29,1.0445108057859032
2024-03-30,1.0115579019630456
2024-03-31,1.015792185975943
2024-04-01,0.9792840343286294
2024-04-02,0.9659461460301397
2024-04-03,0.9807475523917889
2024-04-04,1.0019328698959036
2024-04-05,1.0340557809894808
2024-04-06,0.9885892738377747
2024-04-07,1.0568846279553028
2024-04-08,0.9996210268512734
2024-04-09,0.9896225322840033
2024-04-10,0.9629916682457665
2024-04-11,0.9383696007870928
2024-04-12,1.042606728068554
2024-04-13,1.040023869897937
2024-04-14,1.0206944783331047
2024-04-15,1.002116990791028
2024-04-16,0.9971417442409053
2024-04-17,0.9493524663659026
2024-04-18,0.9853302828136213
2024-04-19,1.0453938890916803
2024-04-20,0.9932371458120298
2024-04-21,1.0345200878070355
2024-04-22,0.9742790019644795
2024-04-23,1.0038238648042617
2024-04-24,0.9862492964238181
2024-04-25,0.9617657689901038
2024-04-26,1.048704845427877
2024-04-27,0.9978291320929348
2024-04-28,1.0044471004585698
2024-04-29,1.0049579492218976
2024-04-30,1.015482576588189
2024-05-01,0.9524153208689
2024-05-02,0.9881538792848422
2024-05-03,1.0193957564870013
2024-05-04,1.0373198873891045
2024-05-05,1.0238782584133812
2024-05-06,0.9933071902230891
2024-05-07,0.9781389016729313
2024-05-08,1.000341486703707
2024-05-09,0.9788193061232692
2024-05-10,0.9528189566448554
2024-05-11,1.0508050648923273
2024-05-12,1.0673193038175905
2024-05-13,0.9440098608648118
2024-05-14,0.9549840254157926
2024-05-15,0.9995226519192487
2024-05-16,1.055108444623639
2024-05-17,1.0038859639076163
2024-05-18,0.9835670788568917
2024-05-19,1.0096631908971958
2024-05-20,1.0438119151849876
2024-05-21,0.9763875236821241
2024-05-22,0.9664211923397856
2024-05-23,0.9791339652355064
2024-05-24,0.9873235761238506
2024-05-25,1.0188006827553304
2024-05-26,1.0662108281139997
2024-05-27,1.0129954567598989
2024-05-28,0.9744986336512752
2024-05-29,0.971783264892262
2024-05-30,0.9538436254057361
2024-05-31,1.0300529967797256
2024-06-01,1.0010188092201688
2024-06-02,1.0051632097343106
2024-06-03,1.0801772895978807
2024-06-04,0.9806742941121718
2024-06-05,0.9480262382000294
2024-06-06,0.9726114042979191
2024-06-07,1.0466068006157057
2024-06-08,1.0203363381772401
2024-06-09,0.9659963313796176
2024-06-10,1.014293020992211
2024-06-11,0.9602328613493121
2024-06-12,1.02754554621686
2024-06-13,1.0088990640039823
2024-06-14,0.9786272895369338
2024-06-15,1.0286510955865853
2024-06-16,1.007741007496715
2024-06-17,1.0231751393642057
2024-06-18,0.9916436163557092
2024-06-19,0.9561142744676
2024-06-20,0.9737300995560487
2024-06-21,1.0521687497920067
2024-06-22,1.0066896526720082
2024-06-23,0.9965716141034635
2024-06-24,0.9646547381977817
2024-06-25,1.0024058223556847
2024-06-26,1.0447267750172808
2024-06-27,0.9515206267283732
2024-06-28,0.9946612154306372
2024-06-29,1.0496813632094433
2024-06-30,1.0114274816795348
2024-07-01,1.010321586391466
2024-07-02,0.9435568422747844
2024-07-03,0.9929259819073809
2024-07-04,0.9677963406693683
2024-07-05,1.0211118919683022
2024-07-06,1.0204601408089535
2024-07-07,1.0790048390077358
2024-07-08,0.9922525274552664
2024-07-09,0.9762796397225594
2024-07-10,0.9778711393096168
2024-07-11,0.9784702782857042
2024-07-12,1.0118277787545589
2024-07-13,0.9921866447458633
2024-07-14,1.0118198522769752
2024-07-15,1.033148787325625
2024-07-16,0.9400733539458138
2024-07-17,1.0284785458090135
2024-07-18,1.0482701062377258
2024-07-19,1.003101870267456
2024-07-20,0.9118505873903662
2024-07-21,0.9928232611137443
2024-07-22,1.0709823341192213
2024-07-23,1.003488075910906
2024-07-24,0.9489657649652803
2024-07-25,0.9718974167257589
2024-07-26,1.046958624838417
2024-07-27,1.0328447695133076
2024-07-28,1.0052463174795796
2024-07-29,0.9773277648522364
2024-07-30,0.9775364270894347
2024-07-31,0.9512121537113842
2024-08-01,1.0526497534516674
2024-08-02,0.9683252315517515
2024-08-03,1.0320917917091117
2024-08-04,1.0450924974918196
2024-08-05,1.0223639807382827
2024-08-06,0.9584502435893972
2024-08-07,1.0004907241741197
2024-08-08,1.0036437242850929
2024-08-09,0.9654929208476855
2024-08-10,1.0182631367155974
2024-08-11,0.9535550046019169
2024-08-12,1.060207204214446
2024-08-13,0.9740995358896811
2024-08-14,1.0039183062181687
2024-08-15,1.006398367646016
2024-08-16,0.9853837915745778
2024-08-17,1.0269936570331732
2024-08-18,0.9810573868283301
2024-08-19,1.0326099606820007
2024-08-20,0.9269318955182375
2024-08-21,1.0093803286575616
2024-08-22,1.0962831035257796
2024-08-23,0.9512578619005343
2024-08-24,0.9464718294553911
2024-08-25,1.0168720603519736
2024-08-26,1.0051118161685215
2024-08-27,0.9979032377803918
2024-08-28,0.9979403259630427
2024-08-29,1.0128411220266573
2024-08-30,1.0359321866501499
2024-08-31,0.9764700671057751
2024-09-01,0.9539254319530531
2024-09-02,1.014593693389746
2024-09-03,1.0806401985275003
2024-09-04,0.9781391404236071
2024-09-05,0.946070336713062
2024-09-06,1.0614968554884554
2024-09-07,0.9983697536047991
2024-09-08,0.8827711353281317
2024-09-09,1.0540956219686886
2024-09-10,0.984927060465901
2024-09-11,1.005469017037834
2024-09-12,1.0141072730472287
2024-09-13,1.00560757734851
2024-09-14,1.0230447728747016
2024-09-15,0.9559450522184397
2024-09-16,1.0120369088400452
2024-09-17,0.9804301541664805
2024-09-18,1.0371530853954887
2024-09-19,1.0300753092818873
2024-09-20,0.9283688538048352
2024-09-21,1.0357485289324175
2024-09-22,0.9356056185840783
2024-09-23,1.02728459278472
2024-09-24,1.0000709403420636
2024-09-25,1.098410482088277
2024-09-26,0.9724861312446065
2024-09-27,0.9583924804387087
2024-09-28,0.9827466284494379
2024-09-29,1.0009808780161475
2024-09-30,1.0845341495054508
2024-10-01,0.9258855477923025
2024-10-02,0.948710081035403
2024-10-03,0.9417618807633027
2024-10-04,1.0728390214140613
2024-10-05,1.0933076875614656
2024-10-06,0.9665157268703707
2024-10-07,0.9650182466565084
2024-10-08,0.9917537203735823
2024-10-09,1.0661474970391165
2024-10-10,0.9316804417686959
2024-10-11,0.9941115813941697
2024-10-12,1.019659564005334
2024-10-13,1.035222705964042
2024-10-14,1.0031127030547136
2024-10-15,1.0657683645846088
2024-10-16,0.8665238955014409
2024-10-17,1.073094462181894
2024-10-18,0.9712368723971317
2024-10-19,0.889451746640482
2024-10-20,1.0211837101968704
2024-10-21,1.0667698888909527
2024-10-22,0.9638766941640899
2024-10-23,0.998881430381751
2024-10-24,1.033439830135048
2024-10-25,1.025793710394277
2024-10-26,1.0468601888083062
2024-10-27,1.0130086195698154
2024-10-28,0.9944665815564838
2024-10-29,0.8955935175170473
2024-10-30,0.9899323335032201
2024-10-31,0.958380173228752
